deal_id,deal_name,amount,stage,pipeline,is_closed,is_won,close_date,create_date,probability
DEAL_0192,Deal 192,92376.75,Prospecting,Partnership Pipeline,False,False,2026-01-04 16:48:47.768093,2025-12-02 16:48:47.768095,49
DEAL_0193,Deal 193,64867.89,Proposal,Sales Pipeline,False,False,2025-11-23 16:48:47.768115,2025-08-29 16:48:47.768118,74
DEAL_0194,Deal 194,27634.2,Qualification,Partnership Pipeline,False,False,2025-11-21 16:48:47.768137,2025-08-11 16:48:47.768140,15
DEAL_0195,Deal 195,5040.18,Qualification,Consulting Pipeline,False,False,2025-12-22 16:48:47.768159,2025-09-04 16:48:47.768161,33
DEAL_0196,Deal 196,93592.5,Qualification,Partnership Pipeline,False,False,2025-11-17 16:48:47.768181,2025-10-24 16:48:47.768184,79
DEAL_0197,Deal 197,34718.19,Closed Won,Partnership Pipeline,True,True,2025-09-30 16:48:47.768203,2025-08-18 16:48:47.768206,100
DEAL_0198,Deal 198,2449.11,Negotiation,Partnership Pipeline,False,False,2025-12-08 16:48:47.768224,2025-10-01 16:48:47.768226,10
DEAL_0199,Deal 199,30630.15,Prospecting,Sales Pipeline,False,False,2025-12-08 16:48:47.768246,2025-07-17 16:48:47.768249,89
DEAL_0200,Deal 200,40020.14,Closed Lost,Sales Pipeline,True,False,2025-10-05 16:48:47.768268,2025-10-10 16:48:47.768271,0
DEAL_0201,Deal 201,45692.89,Closed Won,Consulting Pipeline,True,True,2025-11-12 16:48:47.768290,2025-10-17 16:48:47.768292,100
DEAL_0202,Deal 202,64109.98,Proposal,Consulting Pipeline,False,False,2025-12-14 16:48:47.768312,2025-06-18 16:48:47.768315,23
DEAL_0203,Deal 203,60031.0,Qualification,Sales Pipeline,False,False,2025-11-20 16:48:47.768335,2025-11-24 16:48:47.768337,58
DEAL_0204,Deal 204,62801.25,Prospecting,Consulting Pipeline,False,False,2026-01-03 16:48:47.768357,2025-08-09 16:48:47.768360,81
DEAL_0205,Deal 205,74261.54,Proposal,Sales Pipeline,False,False,2025-12-22 16:48:47.768380,2025-10-08 16:48:47.768383,71
DEAL_0206,Deal 206,71271.84,Negotiation,Sales Pipeline,False,False,2025-12-13 16:48:47.768403,2025-07-13 16:48:47.768406,27
DEAL_0207,Deal 207,28418.91,Prospecting,Sales Pipeline,False,False,2025-12-01 16:48:47.768425,2025-10-16 16:48:47.768428,35
DEAL_0208,Deal 208,35838.15,Proposal,Sales Pipeline,False,False,2025-12-10 16:48:47.768448,2025-08-18 16:48:47.768451,88
DEAL_0209,Deal 209,85634.8,Negotiation,Sales Pipeline,False,False,2026-01-03 16:48:47.768471,2025-07-14 16:48:47.768473,18
DEAL_0210,Deal 210,57513.13,Closed Won,Sales Pipeline,True,True,2025-10-21 16:48:47.768494,2025-08-04 16:48:47.768496,100
DEAL_0211,Deal 211,55557.37,Negotiation,Consulting Pipeline,False,False,2025-12-24 16:48:47.768514,2025-08-18 16:48:47.768516,76
DEAL_0212,Deal 212,39922.55,Qualification,Partnership Pipeline,False,False,2025-11-29 16:48:47.768535,2025-09-27 16:48:47.768538,19
DEAL_0213,Deal 213,51969.65,Closed Won,Partnership Pipeline,True,True,2025-11-24 16:48:47.768557,2025-10-26 16:48:47.768560,100
DEAL_0214,Deal 214,37926.04,Closed Lost,Consulting Pipeline,True,False,2025-11-18 16:48:47.768578,2025-08-20 16:48:47.768580,0
DEAL_0215,Deal 215,40997.66,Closed Won,Consulting Pipeline,True,True,2025-10-11 16:48:47.768598,2025-10-13 16:48:47.768601,100
DEAL_0216,Deal 216,65062.06,Closed Lost,Partnership Pipeline,True,False,2025-10-26 16:48:47.768619,2025-07-02 16:48:47.768621,0
DEAL_0217,Deal 217,11084.51,Prospecting,Sales Pipeline,False,False,2025-12-25 16:48:47.768639,2025-12-09 16:48:47.768642,69
DEAL_0218,Deal 218,21569.94,Prospecting,Partnership Pipeline,False,False,2026-01-04 16:48:47.768661,2025-11-19 16:48:47.768664,24
DEAL_0219,Deal 219,31674.36,Closed Won,Consulting Pipeline,True,True,2025-11-16 16:48:47.768683,2025-09-11 16:48:47.768686,100
DEAL_0220,Deal 220,86874.5,Prospecting,Consulting Pipeline,False,False,2025-11-17 16:48:47.768705,2025-08-27 16:48:47.768708,87
DEAL_0221,Deal 221,52610.89,Closed Won,Sales Pipeline,True,True,2025-10-26 16:48:47.768729,2025-11-18 16:48:47.768732,100
DEAL_0222,Deal 222,31727.6,Negotiation,Partnership Pipeline,False,False,2025-12-14 16:48:47.768750,2025-06-13 16:48:47.768753,59
DEAL_0223,Deal 223,52544.73,Prospecting,Partnership Pipeline,False,False,2025-11-11 16:48:47.768773,2025-07-31 16:48:47.768776,50
DEAL_0224,Deal 224,56645.34,Prospecting,Consulting Pipeline,False,False,2025-11-22 16:48:47.768797,2025-10-04 16:48:47.768799,79
DEAL_0225,Deal 225,74908.13,Prospecting,Sales Pipeline,False,False,2025-12-10 16:48:47.768820,2025-08-02 16:48:47.768823,49
DEAL_0226,Deal 226,41318.3,Prospecting,Sales Pipeline,False,False,2025-11-17 16:48:47.768842,2025-08-15 16:48:47.768845,65
DEAL_0227,Deal 227,73993.93,Closed Lost,Partnership Pipeline,True,False,2025-09-24 16:48:47.768866,2025-09-18 16:48:47.768868,0
DEAL_0228,Deal 228,1812.74,Proposal,Sales Pipeline,False,False,2025-12-23 16:48:47.768887,2025-06-19 16:48:47.768890,28
DEAL_0229,Deal 229,26455.78,Closed Won,Sales Pipeline,True,True,2025-11-29 16:48:47.768912,2025-07-11 16:48:47.768915,100
DEAL_0230,Deal 230,63436.07,Closed Won,Sales Pipeline,True,True,2025-11-24 16:48:47.768935,2025-09-13 16:48:47.768937,100
DEAL_0231,Deal 231,71947.73,Qualification,Partnership Pipeline,False,False,2025-11-15 16:48:47.768957,2025-10-06 16:48:47.768960,14
DEAL_0232,Deal 232,91326.72,Closed Lost,Sales Pipeline,True,False,2025-10-15 16:48:47.769007,2025-06-15 16:48:47.769010,0
DEAL_0233,Deal 233,22210.66,Closed Lost,Consulting Pipeline,True,False,2025-12-08 16:48:47.769028,2025-08-22 16:48:47.769031,0
DEAL_0234,Deal 234,85081.67,Closed Lost,Sales Pipeline,True,False,2025-10-24 16:48:47.769056,2025-10-10 16:48:47.769059,0
DEAL_0235,Deal 235,5266.62,Closed Lost,Sales Pipeline,True,False,2025-11-26 16:48:47.769078,2025-11-26 16:48:47.769081,0
DEAL_0236,Deal 236,39486.22,Proposal,Consulting Pipeline,False,False,2025-11-11 16:48:47.769100,2025-10-19 16:48:47.769103,46
DEAL_0237,Deal 237,67431.08,Closed Lost,Consulting Pipeline,True,False,2025-10-28 16:48:47.769122,2025-11-05 16:48:47.769125,0
DEAL_0238,Deal 238,5601.68,Qualification,Sales Pipeline,False,False,2025-12-12 16:48:47.769418,2025-07-31 16:48:47.769445,29
DEAL_0239,Deal 239,29315.31,Qualification,Consulting Pipeline,False,False,2025-12-03 16:48:47.769520,2025-07-26 16:48:47.769524,65
DEAL_0240,Deal 240,19390.23,Closed Lost,Sales Pipeline,True,False,2025-11-27 16:48:47.769550,2025-09-03 16:48:47.769552,0
DEAL_0241,Deal 241,29974.85,Proposal,Sales Pipeline,False,False,2025-11-24 16:48:47.769572,2025-06-15 16:48:47.769575,50
DEAL_0242,Deal 242,91851.01,Proposal,Sales Pipeline,False,False,2025-12-22 16:48:47.769595,2025-09-28 16:48:47.769598,14
DEAL_0243,Deal 243,17348.78,Negotiation,Consulting Pipeline,False,False,2025-11-16 16:48:47.769617,2025-06-22 16:48:47.769620,55
DEAL_0244,Deal 244,24833.53,Prospecting,Sales Pipeline,False,False,2025-11-23 16:48:47.769640,2025-10-05 16:48:47.769642,73
DEAL_0245,Deal 245,54215.04,Proposal,Partnership Pipeline,False,False,2025-11-26 16:48:47.769662,2025-11-03 16:48:47.769665,87
DEAL_0246,Deal 246,14917.33,Qualification,Consulting Pipeline,False,False,2025-11-21 16:48:47.769684,2025-07-04 16:48:47.769686,79
DEAL_0247,Deal 247,33674.31,Qualification,Consulting Pipeline,False,False,2025-12-12 16:48:47.769705,2025-09-17 16:48:47.769708,78
DEAL_0248,Deal 248,72492.52,Closed Lost,Sales Pipeline,True,False,2025-12-03 16:48:47.769728,2025-12-05 16:48:47.769732,0
DEAL_0249,Deal 249,54248.52,Proposal,Sales Pipeline,False,False,2025-11-17 16:48:47.769749,2025-11-17 16:48:47.769752,66
DEAL_0250,Deal 250,92385.74,Prospecting,Consulting Pipeline,False,False,2025-11-19 16:48:47.769771,2025-09-26 16:48:47.769773,83
DEAL_0251,Deal 251,78674.45,Prospecting,Sales Pipeline,False,False,2025-12-02 16:48:47.769792,2025-08-29 16:48:47.769795,79
DEAL_0252,Deal 252,26477.39,Negotiation,Sales Pipeline,False,False,2026-01-02 16:48:47.769814,2025-08-05 16:48:47.769817,84
DEAL_0253,Deal 253,71198.19,Qualification,Sales Pipeline,False,False,2025-12-13 16:48:47.769836,2025-11-11 16:48:47.769839,50
DEAL_0254,Deal 254,51821.21,Negotiation,Consulting Pipeline,False,False,2025-11-19 16:48:47.769857,2025-08-14 16:48:47.769860,47
DEAL_0255,Deal 255,55816.1,Prospecting,Consulting Pipeline,False,False,2025-11-23 16:48:47.769879,2025-09-23 16:48:47.769882,51
DEAL_0256,Deal 256,48180.04,Qualification,Sales Pipeline,False,False,2026-01-04 16:48:47.769902,2025-10-10 16:48:47.769904,81
DEAL_0257,Deal 257,78893.7,Prospecting,Sales Pipeline,False,False,2025-12-11 16:48:47.769923,2025-08-28 16:48:47.769926,71
DEAL_0258,Deal 258,12163.67,Closed Won,Partnership Pipeline,True,True,2025-10-27 16:48:47.769946,2025-07-10 16:48:47.769948,100
DEAL_0259,Deal 259,46013.29,Closed Lost,Sales Pipeline,True,False,2025-11-23 16:48:47.769966,2025-07-11 16:48:47.769968,0
DEAL_0260,Deal 260,42559.76,Negotiation,Consulting Pipeline,False,False,2025-12-19 16:48:47.769986,2025-06-18 16:48:47.769989,63
DEAL_0261,Deal 261,64310.49,Closed Won,Partnership Pipeline,True,True,2025-12-03 16:48:47.770007,2025-11-06 16:48:47.770010,100
DEAL_0262,Deal 262,12089.77,Closed Lost,Consulting Pipeline,True,False,2025-10-15 16:48:47.770028,2025-08-16 16:48:47.770030,0
DEAL_0263,Deal 263,12689.38,Proposal,Consulting Pipeline,False,False,2025-12-27 16:48:47.770048,2025-07-31 16:48:47.770050,24
DEAL_0264,Deal 264,29233.43,Closed Lost,Consulting Pipeline,True,False,2025-12-04 16:48:47.770069,2025-07-16 16:48:47.770072,0
DEAL_0265,Deal 265,37095.27,Negotiation,Partnership Pipeline,False,False,2025-12-01 16:48:47.770089,2025-07-26 16:48:47.770092,11
DEAL_0266,Deal 266,14182.2,Prospecting,Consulting Pipeline,False,False,2025-11-14 16:48:47.770111,2025-09-27 16:48:47.770113,81
DEAL_0267,Deal 267,8371.87,Closed Lost,Sales Pipeline,True,False,2025-11-17 16:48:47.770134,2025-08-23 16:48:47.770137,0
DEAL_0268,Deal 268,37117.49,Prospecting,Sales Pipeline,False,False,2025-12-30 16:48:47.770155,2025-08-06 16:48:47.770157,51
DEAL_0269,Deal 269,21036.61,Prospecting,Partnership Pipeline,False,False,2025-12-27 16:48:47.770177,2025-08-03 16:48:47.770179,34
DEAL_0270,Deal 270,61411.23,Prospecting,Partnership Pipeline,False,False,2025-12-07 16:48:47.770200,2025-08-19 16:48:47.770202,75
DEAL_0271,Deal 271,12254.89,Closed Lost,Partnership Pipeline,True,False,2025-11-16 16:48:47.770221,2025-09-09 16:48:47.770224,0
DEAL_0272,Deal 272,88075.17,Closed Lost,Consulting Pipeline,True,False,2025-09-14 16:48:47.770241,2025-11-03 16:48:47.770244,0
DEAL_0273,Deal 273,48110.0,Qualification,Consulting Pipeline,False,False,2025-11-09 16:48:47.770262,2025-08-02 16:48:47.770264,24
DEAL_0274,Deal 274,65827.94,Negotiation,Partnership Pipeline,False,False,2025-11-19 16:48:47.770283,2025-07-02 16:48:47.770286,38
DEAL_0275,Deal 275,96992.39,Prospecting,Partnership Pipeline,False,False,2025-12-14 16:48:47.770305,2025-09-15 16:48:47.770307,38
DEAL_0276,Deal 276,69669.72,Proposal,Partnership Pipeline,False,False,2025-11-27 16:48:47.770326,2025-10-25 16:48:47.770329,64
DEAL_0277,Deal 277,87484.57,Proposal,Sales Pipeline,False,False,2025-12-19 16:48:47.770348,2025-11-25 16:48:47.770351,10
DEAL_0278,Deal 278,82163.38,Proposal,Partnership Pipeline,False,False,2026-01-01 16:48:47.770430,2025-10-05 16:48:47.770434,75
DEAL_0279,Deal 279,82972.73,Proposal,Sales Pipeline,False,False,2025-12-01 16:48:47.770455,2025-06-26 16:48:47.770458,10
DEAL_0280,Deal 280,23185.19,Proposal,Sales Pipeline,False,False,2025-11-29 16:48:47.770568,2025-06-25 16:48:47.770578,65
DEAL_0281,Deal 281,60793.25,Proposal,Consulting Pipeline,False,False,2025-12-18 16:48:47.770609,2025-08-29 16:48:47.770613,39
DEAL_0282,Deal 282,80834.19,Proposal,Sales Pipeline,False,False,2025-11-22 16:48:47.770634,2025-10-17 16:48:47.770637,49
DEAL_0283,Deal 283,48829.64,Closed Lost,Consulting Pipeline,True,False,2025-09-16 16:48:47.770657,2025-08-12 16:48:47.770660,0
DEAL_0284,Deal 284,57898.99,Closed Lost,Sales Pipeline,True,False,2025-10-30 16:48:47.770678,2025-09-03 16:48:47.770681,0
DEAL_0285,Deal 285,32376.41,Closed Lost,Sales Pipeline,True,False,2025-10-22 16:48:47.770699,2025-10-01 16:48:47.770701,0
DEAL_0286,Deal 286,53966.56,Qualification,Sales Pipeline,False,False,2025-11-12 16:48:47.770779,2025-07-09 16:48:47.770789,68
DEAL_0287,Deal 287,36961.21,Closed Won,Partnership Pipeline,True,True,2025-10-29 16:48:47.770823,2025-11-09 16:48:47.770826,100
DEAL_0288,Deal 288,25737.2,Closed Won,Partnership Pipeline,True,True,2025-10-30 16:48:47.770845,2025-06-17 16:48:47.770848,100
DEAL_0289,Deal 289,58803.05,Prospecting,Partnership Pipeline,False,False,2025-12-16 16:48:47.770866,2025-07-22 16:48:47.770869,77
DEAL_0290,Deal 290,16940.3,Negotiation,Partnership Pipeline,False,False,2026-01-05 16:48:47.770888,2025-07-01 16:48:47.770891,50
DEAL_0291,Deal 291,35419.12,Prospecting,Sales Pipeline,False,False,2026-01-05 16:48:47.770973,2025-08-10 16:48:47.770983,82
DEAL_0292,Deal 292,8549.21,Prospecting,Sales Pipeline,False,False,2025-12-23 16:48:47.771021,2025-06-16 16:48:47.771024,88
DEAL_0293,Deal 293,46874.86,Proposal,Sales Pipeline,False,False,2025-12-01 16:48:47.771049,2025-09-10 16:48:47.771053,79
DEAL_0294,Deal 294,86665.89,Closed Won,Sales Pipeline,True,True,2025-12-08 16:48:47.771076,2025-09-07 16:48:47.771079,100
DEAL_0295,Deal 295,89348.84,Closed Lost,Partnership Pipeline,True,False,2025-09-30 16:48:47.771099,2025-06-26 16:48:47.771101,0
DEAL_0296,Deal 296,75912.16,Proposal,Partnership Pipeline,False,False,2025-12-16 16:48:47.771121,2025-09-14 16:48:47.771124,79
DEAL_0297,Deal 297,11378.54,Negotiation,Partnership Pipeline,False,False,2025-12-09 16:48:47.771146,2025-08-26 16:48:47.771149,63
DEAL_0298,Deal 298,24653.86,Prospecting,Partnership Pipeline,False,False,2026-01-07 16:48:47.771171,2025-10-01 16:48:47.771174,74
DEAL_0299,Deal 299,6588.03,Prospecting,Consulting Pipeline,False,False,2025-11-29 16:48:47.771196,2025-11-24 16:48:47.771199,70
DEAL_0300,Deal 300,85193.59,Negotiation,Partnership Pipeline,False,False,2025-12-16 16:48:47.771220,2025-06-26 16:48:47.771223,11
